filename,dataset,gender_pred,gender,dominant_emotion,gender_emotion_class,angry,disgust,fear,happy,sad,surprise,neutral,face_x,face_y,face_w,face_h,face_area,face_aspect_ratio,brightness,sharpness,valence,arousal
face_S100_006_00000015.png,train,"{'Woman': 99.99464750289917, 'Man': 0.005350903302314691}",Woman,happy,happy_Woman,3.385878954986765e-06,1.859126297354408e-07,0.000412777,99.95001554489136,0.019051567,2.442065438756913e-07,0.030519901,4,0,39,47,1833.0,0.83,156.2454991816694,2067.643122734114,0.79944477,0.5997609715532342
face_S072_006_00000021.png,train,"{'Woman': 99.99841451644897, 'Man': 0.0015864956367295235}",Woman,happy,happy_Woman,2.3053876863077253e-08,1.9373579106339223e-16,1.2570160190517043e-08,99.999547,3.55750706670932e-08,4.1881034230917264e-10,0.000453676,5,0,38,47,1786.0,0.81,171.11254199328107,2858.0146078307207,0.799996369,0.5999972779231189
face_S079_004_00000025.png,train,"{'Woman': 91.59932732582092, 'Man': 8.400671929121017}",Woman,happy,happy_Woman,2.1624147301555124e-16,1.167030438848062e-29,4.441734969388462e-21,99.99716281890868,5.656103864321218e-16,5.584848379656775e-12,0.002835474,5,0,39,47,1833.0,0.83,107.09983633387888,2445.937246141167,0.7999773162049221,0.599982987
face_S053_004_00000024.png,train,"{'Woman': 0.0010636077604431193, 'Man': 99.998939037323}",Man,happy,happy_Man,0.001639842,7.2106340228217695e-12,1.0062822286820048e-06,99.98617768205273,1.2714554789691704e-05,1.8241577114760613e-07,0.012169899,2,0,44,47,2068.0,0.94,141.93858800773694,2914.327251589104,0.7998778239250044,0.5999302257121585
face_S137_011_00000018.png,train,"{'Woman': 3.240847885608673, 'Man': 96.75915360450745}",Man,happy,happy_Man,8.07234053906702e-10,2.5498574444867123e-20,9.776613519403218e-13,99.99867678,1.022239497910915e-09,3.15648396309598e-08,0.001323165,2,0,42,47,1974.0,0.89,142.36980749746706,2365.501012914597,0.7999894145223702,0.5999920611010766
face_S014_005_00000017.png,train,"{'Woman': 99.99998807907104, 'Man': 1.1093764129554984e-05}",Woman,happy,happy_Woman,1.5165316225029812e-08,1.7092058143473832e-14,2.40468669282512e-10,99.99728202819824,4.994463176366538e-08,1.166392982199227e-07,0.00271739,4,0,39,47,1833.0,0.83,104.07310420076378,1697.686893822981,0.7999782593853534,0.5999836958927199
face_S078_004_00000025.png,train,"{'Woman': 100.0, 'Man': 1.0116426807371681e-06}",Woman,happy,happy_Woman,0.072234111,6.787934530488271e-05,0.07768899,95.53599330997427,0.7051751903548951,0.007216959,3.601623541213485,3,0,39,47,1833.0,0.83,139.91816693944352,1887.922246240873,0.7576255439634481,0.5766738513645304
face_S076_006_00000018.png,train,"{'Woman': 99.9998927116394, 'Man': 0.00011013139555871021}",Woman,happy,happy_Woman,2.1014885664971672e-08,1.0643075920159877e-13,7.057121407432268e-12,99.99580383,5.379684697714993e-07,4.186239896397659e-09,0.004201254,5,0,37,46,1702.0,0.8,148.48237367802585,2329.5433864355336,0.7999663810275945,0.5999747909160781
face_S097_006_00000018.png,train,"{'Woman': 2.8117037231822906e-05, 'Man': 99.99997615814209}",Man,happy,happy_Man,1.4211278198672517e-05,6.051577572385726e-08,5.238060793999466e-05,63.309693336486816,0.000364872,0.019461814,36.67041361,4,0,38,47,1786.0,0.81,166.75867861142217,3778.715564255519,0.5065520070080288,0.3800349952860097
face_S053_004_00000022.png,train,"{'Woman': 0.0009553077688906342, 'Man': 99.9990463256836}",Man,happy,happy_Man,0.004214904,1.2686868699693377e-10,5.616907472472121e-06,99.98980761,1.1716123538008104e-05,1.5826001842356163e-06,0.005962327,2,0,44,47,2068.0,0.94,142.28916827852998,2844.7643849447604,0.7998888,0.5999726422956648
face_S014_005_00000015.png,train,"{'Woman': 100.0, 'Man': 7.499143528377772e-07}",Woman,happy,happy_Woman,1.9781934770812803e-09,9.337270589189924e-17,7.989022854718031e-11,99.99958276748656,3.199291526145842e-09,4.614800208635472e-08,0.000417842,5,0,38,47,1786.0,0.81,105.61870100783877,1679.7541523031568,0.7999966570009178,0.5999974930837194
face_S087_005_00000012.png,train,"{'Woman': 99.98053908348083, 'Man': 0.019462803902570158}",Woman,happy,happy_Woman,1.5087568860910484e-05,1.9401500660798072e-10,2.911235065692924e-05,99.92471934262284,8.879616267341531e-05,0.00049228,0.074659221,5,0,37,47,1739.0,0.79,137.47441058079357,1396.2076570348872,0.7993986733973063,0.5995533726550467
face_S032_006_00000014.png,train,"{'Woman': 99.70484375953674, 'Man': 0.29515589121729136}",Woman,sad,sad_Woman,5.476391038428119e-05,2.774942276830005e-11,2.5262889380428533e-05,22.46793359518051,77.53111124038696,1.1777031749175913e-12,0.000879053,6,0,37,47,1739.0,0.79,162.1679125934445,2940.363134,-0.440505964,0.3674015863834338
face_S061_002_00000014.png,train,"{'Woman': 0.297770113684237, 'Man': 99.70223307609558}",Man,happy,happy_Man,6.657596696157952e-07,2.065973328285904e-12,0.001834959,95.98249197006226,3.974282591912015e-06,0.000686711,4.014986380934715,3,0,41,47,1927.0,0.87,155.8329008822003,3824.239054,0.7678497656417986,0.5759176372563269
face_S109_006_00000015.png,train,"{'Woman': 99.99867677688599, 'Man': 0.0013173923434806056}",Woman,happy,happy_Woman,5.141102387556941e-10,1.1141592938509366e-18,1.2074806181783162e-12,99.71981048583984,3.915565094381179e-09,9.745520362924864e-09,0.280192494,5,0,38,47,1786.0,0.81,165.9288913773796,3074.849994168906,0.7977584600026209,0.5983188451025081
face_S127_004_00000014.png,train,"{'Woman': 98.47477078437805, 'Man': 1.5252288430929184}",Woman,happy,happy_Woman,3.6033028262253465e-06,8.775796403688347e-09,7.703605083655088e-05,99.90070463,0.000217378,0.001005354,0.097989046,4,0,41,47,1927.0,0.87,116.78567721847432,1426.2818856072274,0.7992073784236917,0.5994146679354645
face_S056_004_00000018.png,train,"{'Woman': 9.822276751947356e-05, 'Man': 99.99990463256836}",Man,happy,happy_Man,2.710745405920534e-07,3.7168507174678144e-14,1.4074311160960915e-09,99.98890161514282,1.585109004054175e-05,1.879344679878159e-07,0.011080847,7,2,34,45,1530.0,0.76,164.71045751633986,2966.517690204622,0.7999110947673894,0.5999334684747549
face_S056_004_00000020.png,train,"{'Woman': 0.00018018548644249677, 'Man': 99.99982118606567}",Man,happy,happy_Man,2.8814594807413663e-09,1.657779962577737e-15,1.9215599163929784e-10,99.93199110031128,5.278174342038255e-06,7.606803187343303e-07,0.068006321,7,2,33,44,1452.0,0.75,164.63567493112947,3159.2383958859823,0.7994558619105153,0.5995919485414534
face_S010_006_00000013.png,train,"{'Woman': 99.99628067016602, 'Man': 0.003722815017681569}",Woman,happy,happy_Woman,3.014548246443871e-11,3.2939663235659893e-18,1.6372355424015535e-14,99.99982118606567,3.2166558912999355e-10,1.4438458761922844e-08,0.000177504,3,0,40,47,1880.0,0.85,79.44042553,1530.631638750566,0.7999985799033517,0.5999989350174392
face_S114_006_00000022.png,train,"{'Woman': 99.99860525131226, 'Man': 0.0013942187251814175}",Woman,happy,happy_Woman,0.000568809,1.3045195012309884e-05,0.2752069055787437,95.11718212161276,0.062103679,0.001709095,4.543213377211884,4,0,38,47,1786.0,0.81,177.43952967525195,2273.859293823178,0.7585169781653526,0.5733862804854242
face_S091_003_00000020.png,train,"{'Woman': 99.99992847442627, 'Man': 7.055162996039144e-05}",Woman,happy,happy_Woman,5.937757230345391e-10,7.746783837394907e-16,5.840090633313366e-08,99.85437393188477,2.5750209076136343e-06,2.7593765494771105e-06,0.1456283614970743,4,0,39,47,1833.0,0.83,194.3480632842335,2876.085221267726,0.7988349200748195,0.5991262306276393
face_S079_004_00000024.png,train,"{'Woman': 99.38592314720154, 'Man': 0.6140804383903742}",Woman,happy,happy_Woman,4.700506108647293e-15,8.28311022256077e-28,2.339033484042183e-21,99.99836683273315,1.1628982830792274e-14,2.7727079733217384e-12,0.001631894,5,0,39,47,1833.0,0.83,106.57610474631753,2409.7006526108453,0.799986945,0.5999902086338553
face_S096_004_00000011.png,train,"{'Woman': 0.008472971967421472, 'Man': 99.99152421951294}",Man,happy,happy_Man,1.216155071417178e-05,1.396716364435226e-16,1.5126324706225406e-08,99.99886155121692,3.3943573532293188e-06,1.224353358399955e-07,0.001123328,4,0,40,47,1880.0,0.85,169.26489361702127,2310.691244907198,0.7999907759302523,0.5999932745876133
face_S066_003_00000012.png,train,"{'Woman': 99.99881982803345, 'Man': 0.0011843930224131327}",Woman,happy,happy_Woman,0.001996259,1.693706750560267e-07,0.064094142,73.44677764811782,0.05555544,0.009975861,26.42159445028372,4,0,41,47,1927.0,0.87,161.45044110015567,2455.7924843179803,0.5867070826782513,0.44152996
face_S064_003_00000024.png,train,"{'Woman': 0.06857187836430967, 'Man': 99.93143081665039}",Man,happy,happy_Man,0.02315547,4.42719304292529e-08,0.036995386,94.91412013257266,0.002198699,0.108421519,4.9151088246768015,5,0,38,47,1786.0,0.81,180.37569988801792,3155.785656512204,0.7593080007170712,0.5709853125872583
face_S127_004_00000015.png,train,"{'Woman': 96.26750349998474, 'Man': 3.732498362660408}",Woman,happy,happy_Woman,2.31639461389932e-05,2.382567476644227e-07,0.002186417,99.84506368637084,0.001326923,0.00766239,0.143736508,4,0,40,47,1880.0,0.85,119.70585106382978,1530.9001177003167,0.7987650805392329,0.5991631926896854
face_S075_006_00000024.png,train,"{'Woman': 1.9769530013036274e-05, 'Man': 99.99997615814209}",Man,happy,happy_Man,9.20375368630712e-18,1.3651166240850943e-34,3.3844574358483065e-22,99.99941587,2.69495727913112e-17,1.4016168596846929e-11,0.000584885,4,0,39,47,1833.0,0.83,166.46863066012003,2686.965741427767,0.7999953209222236,0.5999964906917516
face_S131_006_00000021.png,train,"{'Woman': 0.8445510640740395, 'Man': 99.15544390678406}",Man,happy,happy_Man,1.6491998877654629e-07,2.6928296154992686e-16,3.40227790385228e-08,99.98065829,4.748742024607289e-09,4.158778210694436e-06,0.019338143,5,0,39,47,1833.0,0.83,176.47135842880525,2466.689831,0.799845275,0.5998839840341299
face_S052_004_00000031.png,train,"{'Woman': 100.0, 'Man': 1.4699170769461034e-06}",Woman,happy,happy_Woman,0.000618686,5.009395863608704e-07,0.000983356,96.29491546,0.1004248335279425,0.001844978,3.6012130141981253,5,1,37,46,1702.0,0.8,180.8777908343125,2268.283029159032,0.7695520812491948,0.5781011694681542
face_S129_012_00000009.png,train,"{'Woman': 100.0, 'Man': 1.229377377676144e-07}",Woman,happy,happy_Woman,4.313057218041649e-05,4.139275233683293e-05,0.007699533,97.99474477767944,0.264470256,0.000136254,1.7328644171357157,4,0,38,47,1786.0,0.81,136.48096304591266,1712.488619648404,0.7817882960503842,0.588832955
face_S037_006_00000020.png,train,"{'Woman': 0.05112579092383385, 'Man': 99.94887113571167}",Man,happy,happy_Man,1.2433999016564766e-09,5.941373996305867e-16,3.5005575526433944e-08,99.47017428101148,3.11916244772754e-07,6.320711726615777e-05,0.5297608058012012,6,0,36,47,1692.0,0.77,193.1211583924349,5420.090803,0.7957616551331741,0.5968216239151402
face_S087_005_00000011.png,train,"{'Woman': 99.95266199111938, 'Man': 0.04733879759442061}",Woman,happy,happy_Woman,1.580175373699943e-06,5.469432335080654e-12,6.704885047132708e-07,99.84251855865232,4.106498142049043e-05,0.000199528,0.1572446525689752,5,0,38,47,1786.0,0.81,138.26203807390817,1399.8587245077742,0.7987405539453031,0.5990570127015421
face_S124_007_00000023.png,train,"{'Woman': 99.85300302505493, 'Man': 0.14699285384267569}",Woman,happy,happy_Woman,3.749917856701174e-12,1.0010087754240329e-22,2.909003135627498e-16,99.99904633,5.212329049278375e-11,8.50990805600915e-10,0.000958308,4,0,39,47,1833.0,0.83,108.2569558101473,1973.587508396855,0.7999923335312534,0.5999942501540648
face_S086_002_00000015.png,train,"{'Woman': 99.99982118606567, 'Man': 0.0001764834564710327}",Woman,happy,happy_Woman,1.7127987396448052e-11,1.5598622507716192e-16,6.443650409256041e-11,99.98816252,1.962412232714428e-07,1.018358249289808e-10,0.011835357,5,0,39,47,1833.0,0.83,205.88216039279868,3660.336640287819,0.7999053139995217,0.5999289872675686
face_S129_012_00000010.png,train,"{'Woman': 100.0, 'Man': 1.317763320685117e-06}",Woman,happy,happy_Woman,0.000108543,4.705358101781988e-05,0.003830091,98.72619524881895,0.1047344287801469,0.000773768,1.1643059095077624,4,0,38,47,1786.0,0.81,138.05711086226205,1784.946895977047,0.7889469679859509,0.5927139425044987
face_S125_005_00000013.png,train,"{'Woman': 95.0977623462677, 'Man': 4.902239516377449}",Woman,happy,happy_Woman,0.001870778,0.000103381,0.010936963,99.07219409942628,0.6561630871146917,7.072297876220546e-05,0.2586618764325976,4,0,39,47,1833.0,0.83,154.52755046372067,2193.7997350507712,0.7872382493670993,0.5965162007460638
face_S133_010_00000014.png,train,"{'Woman': 0.01252421789104119, 'Man': 99.98747110366821}",Man,happy,happy_Man,3.640744949962027e-06,6.339293256589539e-13,1.190863141431464e-06,99.98434782028198,6.718208283018612e-05,3.438738360728166e-05,0.015543136,4,2,40,45,1800.0,0.89,144.82222222222222,2622.9086061728394,0.7998743699685191,0.5999066536491359
face_S032_006_00000016.png,train,"{'Woman': 99.65494871139526, 'Man': 0.34504542127251625}",Woman,happy,happy_Woman,0.000463066,9.264743422671972e-09,0.000378305,53.40350229698392,46.59358005600213,9.601499873276075e-10,0.002072793,6,0,37,47,1739.0,0.79,159.63082231167337,3167.1378155834373,0.05447349,0.4602088792592398
face_S086_002_00000013.png,train,"{'Woman': 99.99924898147583, 'Man': 0.0007509575880249031}",Woman,happy,happy_Woman,5.5360710460306e-08,3.8563280173320447e-10,6.922924171703926e-05,99.98261332511902,0.000314463,3.7626540771995565e-09,0.017000704,5,0,39,47,1833.0,0.83,206.80305510092745,3676.923677538158,0.799857924,0.5998972601936099
face_S086_002_00000014.png,train,"{'Woman': 99.99970197677612, 'Man': 0.00029913812795712147}",Woman,happy,happy_Woman,8.412050854562693e-11,2.555796173787944e-15,1.794874599072123e-09,99.98539090069478,6.994296670174641e-07,4.1931851117670406e-10,0.014606397,5,0,39,47,1833.0,0.83,207.6961266,3548.255842380508,0.799883138,0.59991236
face_S052_004_00000032.png,train,"{'Woman': 100.0, 'Man': 4.947863230242433e-08}",Woman,happy,happy_Woman,2.0661209987338225e-05,1.3933972031754394e-08,0.000214989,99.94040727615356,0.004962265,1.582512254572066e-06,0.054391375,5,0,37,47,1739.0,0.79,179.50431282346176,2300.458749501094,0.7994819314759504,0.5996594559745989
face_S067_005_00000022.png,train,"{'Woman': 99.98233914375305, 'Man': 0.01766428758855909}",Woman,happy,happy_Woman,9.719688942588789e-09,6.405679384421256e-15,5.015013469604479e-11,99.94515776634216,6.588922474293213e-06,2.1435033747962962e-07,0.054839137,4,0,39,47,1833.0,0.83,125.81451172940535,1813.3519553770973,0.7995611804935175,0.5996709460860407
face_S072_006_00000022.png,train,"{'Woman': 99.99903440475464, 'Man': 0.0009628966836316977}",Woman,happy,happy_Woman,8.286542563240573e-08,1.325909145121052e-15,2.8994723288988663e-08,99.99948740005492,7.084990927275214e-08,1.0305247974407015e-09,0.000515401,5,0,38,47,1786.0,0.81,170.57558790593504,2881.421407826708,0.7999958739779007,0.5999969076383994
face_S050_006_00000021.png,train,"{'Woman': 0.06620068452320993, 'Man': 99.93379712104797}",Man,happy,happy_Man,1.5747213255590253e-08,7.384972158875682e-14,2.5362630398650943e-09,99.83123540878296,0.000146266,4.454911550766383e-07,0.1686129136942327,3,0,41,47,1927.0,0.87,123.20498183705242,1567.3732734158486,0.7986487543121754,0.5989878850454846
face_S085_002_00000014.png,train,"{'Woman': 98.8906741142273, 'Man': 1.1093242093920708}",Woman,happy,happy_Woman,1.7019291435844965e-07,4.7507703729910336e-11,1.797275040449874e-05,99.86220001353026,1.2670832250383376e-05,6.543106358148196e-06,0.1377630362443945,6,0,37,47,1739.0,0.79,207.8987924094307,4786.183691723975,0.7988973946639728,0.5991734576613071
face_S072_006_00000020.png,train,"{'Woman': 99.99901056289673, 'Man': 0.0009922746357915457}",Woman,happy,happy_Woman,5.54976065103574e-08,6.739511943418678e-16,3.430513650926059e-08,99.99957084655762,6.132126473268329e-08,6.5027796515571e-10,0.000429812,5,0,38,47,1786.0,0.81,170.03751399776036,2857.0470428202934,0.7999965591695477,0.5999974211571452
face_S035_006_00000018.png,train,"{'Woman': 99.94421601295471, 'Man': 0.05578508717007935}",Woman,happy,happy_Woman,5.465283396032987e-06,6.118276266792277e-08,3.490132637617839e-05,99.60790281201568,0.000183217,5.387732852631488e-05,0.3918176049807542,5,0,36,47,1692.0,0.77,208.7807328605201,4580.8090639303855,0.7968617057629374,0.5976488218768441
face_S099_004_00000014.png,train,"{'Woman': 0.0037009674997534603, 'Man': 99.99630451202393}",Man,happy,happy_Man,0.5659028213139985,0.1261167310709678,1.0719416316519224,71.24821290395106,10.36585222293708,0.2215793557817511,16.400384437992045,6,0,37,47,1739.0,0.79,182.90454284071305,2748.458435360225,0.4757236383883383,0.4753863762462011
face_S070_003_00000015.png,train,"{'Woman': 99.98660087585449, 'Man': 0.01340000017080456}",Woman,happy,happy_Woman,1.1803686817234821e-13,1.2163954935701094e-25,3.504893855767575e-20,99.97463822364809,8.723527949268048e-12,1.8332286643579776e-10,0.025365144,5,0,39,47,1833.0,0.83,129.6077469,2592.2328094767417,0.7997970788566379,0.5998478091436583
face_S068_002_00000014.png,train,"{'Woman': 99.99666213989258, 'Man': 0.0033328669815091416}",Woman,happy,happy_Woman,2.3691932860003817e-07,3.024106030695417e-11,5.310277551018316e-07,99.96085763,6.072366431908449e-06,1.04765298658549e-05,0.039124908,5,0,40,47,1880.0,0.85,176.15797872340426,3330.750189848348,0.7996868501525268,0.5997652658314863
face_S095_007_00000019.png,train,"{'Woman': 99.87934827804565, 'Man': 0.12064442271366715}",Woman,happy,happy_Woman,5.309469706005245e-05,2.71019285790792e-09,2.185818198995946e-05,93.51091462243622,0.002458885,0.000891387,6.485646935028203,5,0,36,47,1692.0,0.77,133.22163120567376,1437.4757431718726,0.7480707856152852,0.5610815825131975
face_S083_003_00000018.png,train,"{'Woman': 0.021204784570727497, 'Man': 99.9787986278534}",Man,happy,happy_Man,3.4074680854701e-06,1.701184082492091e-06,0.023957735,99.96285438537598,0.00034943,3.0030260500524264e-07,0.012835997,4,0,43,47,2021.0,0.91,184.7164769915883,3722.004980363286,0.7995322790102282,0.5999938149479154
face_S057_006_00000031.png,train,"{'Woman': 99.99603033065796, 'Man': 0.003969896715716459}",Woman,happy,happy_Woman,8.329154255193316e-07,5.347612543754599e-11,1.1789870413281278e-06,99.98075366020204,5.162148930537569e-07,9.742695539216584e-06,0.019236683,6,0,38,47,1786.0,0.81,179.88297872340425,2645.506652149542,0.7998460291293428,0.5998846127863148
face_S010_006_00000015.png,train,"{'Woman': 99.98912811279297, 'Man': 0.010864817159017548}",Woman,happy,happy_Woman,3.494660412287944e-12,3.00278515177185e-21,1.3730393321644245e-15,99.99997615814208,1.3328498799981305e-12,2.047280921180228e-09,2.1527590376990705e-05,4,0,39,47,1833.0,0.83,80.28587015821059,1508.5113228442965,0.7999998277710101,0.5999998708405996
